Store_ID,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
1,36317.39,0,211.1764278,7.808,6
1,126058.88,0,211.1764278,7.808,6
1,28857.18,0,211.1764278,7.808,6
1,13358.92,0,211.1764278,7.808,6
1,26910.46,0,211.4560951,7.808,6
1,64201.0,0,211.4560951,7.808,6
1,30813.12,0,211.4560951,7.808,6
1,26806.72,0,211.4560951,7.808,6
1,14347.95,0,211.4560951,7.808,6
1,13923.38,0,211.4560951,7.808,6
1,39657.1,0,211.4560951,7.808,6
1,14514.85,0,211.4560951,7.808,6
1,37297.1,0,211.4560951,7.808,6
1,16637.62,0,211.4560951,7.808,6
1,74300.41,0,211.4560951,7.808,6
1,36579.96,0,211.4560951,7.808,6
1,31807.72,0,211.4560951,7.808,6
1,34036.53,0,211.4560951,7.808,6
1,13516.74,0,211.4560951,7.808,6
1,34934.23,0,211.4560951,7.808,6
1,10889.4,0,211.4560951,7.808,6
1,34564.68,0,211.4560951,7.808,6
1,70982.33,0,211.4560951,7.808,6
1,21817.36,0,211.4560951,7.808,6
1,28149.18,0,211.4560951,7.808,6
1,11220.75,0,211.4560951,7.808,6
1,26789.3,0,211.4560951,7.808,6
1,54805.3,0,211.4560951,7.808,6
1,15921.66,0,211.4560951,7.808,6
1,11594.04,0,211.4560951,7.808,6
1,24072.22,0,211.4560951,7.808,6
1,134711.49,0,211.4560951,7.808,6
1,105539.53,0,211.4560951,7.808,6
1,20377.63,0,211.4560951,7.808,6
1,47089.54,0,211.4560951,7.808,6
1,41297.84,0,211.4560951,7.808,6
1,78256.58,0,211.4560951,7.808,6
1,10784.84,0,211.4560951,7.808,6
1,18551.52,0,211.4560951,7.808,6
1,131995.0,0,211.4560951,7.808,6
1,66093.15,0,211.4537719,7.808,6
1,39165.29,0,211.4537719,7.808,6
1,34807.01,0,211.4537719,7.808,6
1,33387.48,0,211.4537719,7.808,6
1,69326.03,0,211.4537719,7.808,6
1,36307.14,0,211.4537719,7.808,6
1,12132.61,0,211.4537719,7.808,6
1,12869.0,0,211.4537719,7.808,6
1,15898.96,0,211.4537719,7.808,6
1,35059.52,0,211.4537719,7.808,6
1,29943.17,0,211.4537719,7.808,6
1,35133.09,0,211.4537719,7.808,6
1,12693.5,0,211.4537719,7.808,6
1,66420.45,0,211.4537719,7.808,6
1,16216.27,0,211.4537719,7.808,6
1,24934.43,0,211.4537719,7.808,6
1,53618.54,0,211.4537719,7.808,6
1,11629.41,0,211.4537719,7.808,6
1,26984.25,0,211.4537719,7.808,6
1,86860.94,0,211.4537719,7.808,6
1,44428.71,0,211.4537719,7.808,6
1,18936.81,0,211.4537719,7.808,6
1,43244.02,0,211.4537719,7.808,6
1,34603.43,0,211.4537719,7.808,6
1,19778.44,0,211.4537719,7.808,6
1,10764.54,0,211.4537719,7.808,6
1,12443.97,0,211.4537719,7.808,6
1,30070.24,0,211.4537719,7.808,6
1,126911.43,0,211.4537719,7.808,6
1,134118.05,0,211.4537719,7.808,6
1,27795.85,0,211.4537719,7.808,6
1,10119.0,0,211.4537719,7.808,6
1,32177.66,0,211.4537719,7.808,6
1,77651.52,0,211.4537719,7.808,6
1,17940.03,0,211.4537719,7.808,6
1,31260.27,0,211.3386526,7.808,6
1,29521.94,0,211.3386526,7.808,6
1,12528.26,0,211.3386526,7.808,6
1,13005.0,0,211.3386526,7.808,6
1,39460.59,0,211.3386526,7.808,6
1,28912.18,0,211.3386526,7.808,6
1,12979.99,0,211.3386526,7.808,6
1,11758.06,0,211.3386526,7.808,6
1,38697.24,0,211.3386526,7.808,6
1,19054.58,0,211.3386526,7.808,6
1,10562.29,0,211.3386526,7.808,6
1,34454.69,0,211.3386526,7.808,6
1,79026.15,0,211.3386526,7.808,6
1,16328.72,0,211.3386526,7.808,6
1,34040.35,0,211.3386526,7.808,6
1,13454.31,0,211.3386526,7.808,6
1,24514.39,0,211.3386526,7.808,6
1,27966.9,0,211.3386526,7.808,6
1,110276.03,0,211.3386526,7.808,6
1,10956.25,0,211.3386526,7.808,6
1,51298.1,0,211.3386526,7.808,6
1,42363.96,0,211.3386526,7.808,6
1,61964.14,0,211.3386526,7.808,6
1,34121.08,0,211.3386526,7.808,6
1,12132.76,0,211.3386526,7.808,6
1,10498.22,0,211.3386526,7.808,6
1,31667.6,0,211.3386526,7.808,6
1,73325.44,0,211.3386526,7.808,6
1,27161.66,0,211.3386526,7.808,6
1,11254.16,0,211.3386526,7.808,6
1,56665.73,0,211.3386526,7.808,6
1,33731.24,0,211.3386526,7.808,6
1,45299.92,0,211.3386526,7.808,6
1,20309.52,0,211.3386526,7.808,6
1,120172.47,0,211.3386526,7.808,6
1,17824.37,0,211.3386526,7.808,6
1,57418.46,0,211.3386526,7.808,6
1,11466.06,0,211.2235333,7.787,7
1,33726.13,0,211.2235333,7.787,7
1,56751.6,0,211.2235333,7.787,7
1,14864.7,0,211.2235333,7.787,7
1,37745.99,0,211.2235333,7.787,7
1,23137.32,0,211.2235333,7.787,7
1,22589.0,0,211.2235333,7.787,7
1,42866.79,0,211.2235333,7.787,7
1,32420.4,0,211.2235333,7.787,7
1,21032.55,0,211.2235333,7.787,7
1,29779.96,0,211.2235333,7.787,7
1,19082.57,0,211.2235333,7.787,7
1,11393.34,0,211.2235333,7.787,7
1,10504.25,0,211.2235333,7.787,7
1,47077.72,0,211.2235333,7.787,7
1,26880.74,0,211.2235333,7.787,7
1,41214.94,0,211.2235333,7.787,7
1,18887.71,0,211.2235333,7.787,7
1,59462.22,0,211.2235333,7.787,7
1,78602.71,0,211.2235333,7.787,7
1,16333.14,0,211.2235333,7.787,7
1,35580.01,0,211.2235333,7.787,7
1,39773.71,0,211.2235333,7.787,7
1,36242.12,0,211.2235333,7.787,7
1,18581.75,0,211.2235333,7.787,7
1,10139.42,0,211.2235333,7.787,7
1,100958.25,0,211.2235333,7.787,7
1,124821.44,0,211.2235333,7.787,7
1,11627.5,0,211.2235333,7.787,7
1,69962.56,0,211.2235333,7.787,7
1,13494.79,0,211.2235333,7.787,7
1,10720.79,0,211.2235333,7.787,7
1,77414.63,0,211.108414,7.787,7
1,15032.03,0,211.108414,7.787,7
1,54315.84,0,211.108414,7.787,7
1,33515.6,0,211.108414,7.787,7
1,11287.52,0,211.108414,7.787,7
1,38404.83,0,211.108414,7.787,7
1,35320.41,0,211.108414,7.787,7
1,19092.69,0,211.108414,7.787,7
1,64929.24,0,211.108414,7.787,7
1,78068.53,0,211.108414,7.787,7
1,27604.86,0,211.108414,7.787,7
1,22767.34,0,211.108414,7.787,7
1,15358.43,0,211.108414,7.787,7
1,20249.54,0,211.108414,7.787,7
1,46752.12,0,211.108414,7.787,7
1,68003.36,0,211.108414,7.787,7
1,33138.28,0,211.108414,7.787,7
1,15996.89,0,211.108414,7.787,7
1,32226.46,0,211.108414,7.787,7
1,34721.25,0,211.108414,7.787,7
1,27298.6,0,211.108414,7.787,7
1,17688.76,0,211.108414,7.787,7
1,133820.17,0,211.108414,7.787,7
1,35796.64,0,211.108414,7.787,7
1,41056.4,0,211.108414,7.787,7
1,11898.06,0,211.108414,7.787,7
1,33614.93,0,211.108414,7.787,7
1,10987.53,0,211.108414,7.787,7
1,87346.14,0,211.108414,7.787,7
1,11345.7,0,211.108414,7.787,7
1,22121.47,0,211.108414,7.787,7
1,19259.43,0,211.108414,7.787,7
1,34523.84,0,211.108414,7.787,7
1,10287.0,0,211.108414,7.787,7
1,126241.2,0,211.108414,7.787,7
1,39781.45,0,211.108414,7.787,7
1,54176.59,0,211.1003854,7.787,7
1,10239.51,0,211.1003854,7.787,7
1,30200.62,0,211.1003854,7.787,7
1,40150.0,0,211.1003854,7.787,7
1,13751.3,0,211.1003854,7.787,7
1,17918.22,0,211.1003854,7.787,7
1,13550.19,0,211.1003854,7.787,7
1,19092.63,0,211.1003854,7.787,7
1,33171.72,0,211.1003854,7.787,7
1,65960.35,0,211.1003854,7.787,7
1,66316.42,0,211.1003854,7.787,7
1,31341.38,0,211.1003854,7.787,7
1,35429.54,0,211.1003854,7.787,7
1,44339.2,0,211.1003854,7.787,7
1,126469.77,0,211.1003854,7.787,7
1,35072.17,0,211.1003854,7.787,7
1,60224.73,0,211.1003854,7.787,7
1,27781.28,0,211.1003854,7.787,7
1,22666.55,0,211.1003854,7.787,7
1,71934.19,0,211.1003854,7.787,7
1,12663.38,0,211.1003854,7.787,7
1,29250.38,0,211.1003854,7.787,7
1,80431.55,0,211.1003854,7.787,7
1,31829.94,0,211.1003854,7.787,7
1,32796.05,0,211.1003854,7.787,7
1,13884.6,0,211.1003854,7.787,7
1,10391.77,0,211.1003854,7.787,7
1,18118.18,0,211.1003854,7.787,7
1,29763.52,0,211.1003854,7.787,7
1,17150.84,0,211.1003854,7.787,7
1,10174.33,0,211.1003854,7.787,7
1,11928.01,0,211.1003854,7.787,7
1,121386.73,0,211.1003854,7.787,7
1,19234.02,0,211.1003854,7.787,7
1,35234.66,0,211.1003854,7.787,7
1,15660.62,0,211.1003854,7.787,7
1,16545.46,0,211.1003854,7.787,7
1,11945.81,0,211.2351443,7.787,7
1,17313.46,0,211.2351443,7.787,7
1,40552.37,0,211.2351443,7.787,7
1,58125.31,0,211.2351443,7.787,7
1,115276.81,0,211.2351443,7.787,7
1,28636.43,0,211.2351443,7.787,7
1,16930.62,0,211.2351443,7.787,7
1,59219.34,0,211.2351443,7.787,7
1,32544.27,0,211.2351443,7.787,7
1,11743.8,0,211.2351443,7.787,7
1,20029.1,0,211.2351443,7.787,7
1,31706.54,0,211.2351443,7.787,7
1,34350.12,0,211.2351443,7.787,7
1,16361.87,0,211.2351443,7.787,7
1,59855.9,0,211.2351443,7.787,7
1,66892.44,0,211.2351443,7.787,7
1,32929.9,0,211.2351443,7.787,7
1,30078.61,0,211.2351443,7.787,7
1,52239.9,0,211.2351443,7.787,7
1,44763.33,0,211.2351443,7.787,7
1,71207.64,0,211.2351443,7.787,7
1,33638.52,0,211.2351443,7.787,7
1,29353.14,0,211.2351443,7.787,7
1,36624.71,0,211.2351443,7.787,7
1,28115.79,0,211.2351443,7.787,7
1,24642.3,0,211.2351443,7.787,7
1,14280.47,0,211.2351443,7.787,7
1,19079.5,0,211.2351443,7.787,7
1,12416.75,0,211.2351443,7.787,7
1,116256.35,0,211.2351443,7.787,7
1,15360.45,0,211.2351443,7.787,7
1,17424.93,0,211.2351443,7.787,7
1,20200.65,0,211.2351443,7.787,7
1,15771.6,0,211.2351443,7.787,7
1,16472.48,0,211.3699032,7.787,7
1,29315.71,0,211.3699032,7.787,7
1,33568.19,0,211.3699032,7.787,7
1,11634.37,0,211.3699032,7.787,7
1,15881.65,0,211.3699032,7.787,7
1,55362.08,0,211.3699032,7.787,7
1,12421.92,0,211.3699032,7.787,7
1,45833.77,0,211.3699032,7.787,7
1,27202.87,0,211.3699032,7.787,7
1,57827.97,0,211.3699032,7.787,7
1,52943.16,0,211.3699032,7.787,7
1,36419.68,0,211.3699032,7.787,7
1,26789.66,0,211.3699032,7.787,7
1,17709.46,0,211.3699032,7.787,7
1,31662.07,0,211.3699032,7.787,7
1,20915.95,0,211.3699032,7.787,7
1,29275.56,0,211.3699032,7.787,7
1,39298.49,0,211.3699032,7.787,7
1,13693.26,0,211.3699032,7.787,7
1,38018.99,0,211.3699032,7.787,7
1,109943.02,0,211.3699032,7.787,7
1,108781.57,0,211.3699032,7.787,7
1,29613.51,0,211.3699032,7.787,7
1,18959.82,0,211.3699032,7.787,7
1,36106.41,0,211.3699032,7.787,7
1,22017.61,0,211.3699032,7.787,7
1,76542.81,0,211.3699032,7.787,7
1,15166.99,0,211.3699032,7.787,7
1,69626.13,0,211.3699032,7.787,7
1,12104.31,0,211.3699032,7.787,7
1,18044.49,0,211.3699032,7.787,7
1,56893.45,0,211.3699032,7.787,7
1,20456.24,0,211.3699032,7.787,7
1,15381.82,0,211.3699032,7.787,7
1,37436.74,0,211.5046621,7.787,8
1,11091.06,0,211.5046621,7.787,8
1,42038.03,0,211.5046621,7.787,8
1,31201.67,0,211.5046621,7.787,8
1,10293.02,0,211.5046621,7.787,8
1,26719.02,0,211.5046621,7.787,8
1,57414.42,0,211.5046621,7.787,8
1,40973.88,0,211.5046621,7.787,8
1,18429.47,0,211.5046621,7.787,8
1,68302.1,0,211.5046621,7.787,8
1,34833.35,0,211.5046621,7.787,8
1,69274.95,0,211.5046621,7.787,8
1,14404.15,0,211.5046621,7.787,8
1,65856.36,0,211.5046621,7.787,8
1,12887.52,0,211.5046621,7.787,8
1,43224.38,0,211.5046621,7.787,8
1,16926.17,0,211.5046621,7.787,8
1,50031.73,0,211.5046621,7.787,8
1,14102.24,0,211.5046621,7.787,8
1,21842.57,0,211.5046621,7.787,8
1,39070.7,0,211.5046621,7.787,8
1,19224.82,0,211.5046621,7.787,8
1,37289.02,0,211.5046621,7.787,8
1,17325.53,0,211.5046621,7.787,8
1,93809.75,0,211.5046621,7.787,8
1,22200.83,0,211.5046621,7.787,8
1,31233.67,0,211.5046621,7.787,8
1,47141.7,0,211.5046621,7.787,8
1,35078.09,0,211.5046621,7.787,8
1,131128.96,0,211.5046621,7.787,8
1,78840.85,0,211.5046621,7.787,8
1,19380.82,0,211.5046621,7.787,8
1,10210.44,0,211.5046621,7.787,8
1,24218.72,0,211.5046621,7.787,8
1,17508.41,0,211.5046621,7.787,8
1,136852.18,0,211.5046621,7.787,8
1,11454.96,0,211.5046621,7.787,8
1,15544.62,0,211.6394211,7.787,8
1,37470.84,0,211.6394211,7.787,8
1,10872.75,0,211.6394211,7.787,8
1,52672.69,0,211.6394211,7.787,8
1,69486.59,0,211.6394211,7.787,8
1,30640.54,0,211.6394211,7.787,8
1,66025.47,0,211.6394211,7.787,8
1,12236.16,0,211.6394211,7.787,8
1,16914.11,0,211.6394211,7.787,8
1,37869.12,0,211.6394211,7.787,8
1,30250.16,0,211.6394211,7.787,8
1,32326.19,0,211.6394211,7.787,8
1,30376.79,0,211.6394211,7.787,8
1,29938.23,0,211.6394211,7.787,8
1,131288.83,0,211.6394211,7.787,8
1,29307.77,0,211.6394211,7.787,8
1,42051.15,0,211.6394211,7.787,8
1,78915.6,0,211.6394211,7.787,8
1,16193.2,0,211.6394211,7.787,8
1,19178.36,0,211.6394211,7.787,8
1,32838.77,0,211.6394211,7.787,8
1,13579.21,0,211.6394211,7.787,8
1,76608.54,0,211.6394211,7.787,8
1,45475.69,0,211.6394211,7.787,8
1,11488.27,0,211.6394211,7.787,8
1,23288.59,0,211.6394211,7.787,8
1,73460.08,0,211.6394211,7.787,8
1,18684.26,0,211.6394211,7.787,8
1,36461.66,0,211.6394211,7.787,8
1,132948.33,0,211.6394211,7.787,8
1,16742.12,0,211.6394211,7.787,8
1,15536.4,0,211.6394211,7.787,8
1,20503.99,0,211.6394211,7.787,8
1,31271.9,0,211.6394211,7.787,8
1,10074.71,0,211.6394211,7.787,8
1,11884.61,0,211.6394211,7.787,8
1,13294.0,0,211.6394211,7.787,8
1,33496.7,0,211.6033633,7.787,8
1,62615.88,0,211.6033633,7.787,8
1,10592.72,0,211.6033633,7.787,8
1,29172.25,0,211.6033633,7.787,8
1,41509.62,0,211.6033633,7.787,8
1,13260.23,0,211.6033633,7.787,8
1,10751.74,0,211.6033633,7.787,8
1,61192.75,0,211.6033633,7.787,8
1,32249.35,0,211.6033633,7.787,8
1,31789.86,0,211.6033633,7.787,8
1,39706.1,0,211.6033633,7.787,8
1,41101.93,0,211.6033633,7.787,8
1,53735.68,0,211.6033633,7.787,8
1,70299.21,0,211.6033633,7.787,8
1,17223.95,0,211.6033633,7.787,8
1,62691.49,0,211.6033633,7.787,8
1,35527.92,0,211.6033633,7.787,8
1,49754.17,0,211.6033633,7.787,8
1,14881.25,0,211.6033633,7.787,8
1,10119.6,0,211.6033633,7.787,8
1,72447.85,0,211.6033633,7.787,8
1,28801.37,0,211.6033633,7.787,8
1,120613.35,0,211.6033633,7.787,8
1,22837.21,0,211.6033633,7.787,8
1,10173.93,0,211.6033633,7.787,8
1,124601.48,0,211.6033633,7.787,8
1,28518.24,0,211.6033633,7.787,8
1,15412.44,0,211.6033633,7.787,8
1,17821.71,0,211.6033633,7.787,8
1,15204.72,0,211.6033633,7.787,8
1,16702.11,0,211.6033633,7.787,8
1,15740.13,0,211.6033633,7.787,8
1,44878.45,0,211.6033633,7.787,8
1,21062.68,0,211.6033633,7.787,8
1,10421.34,0,211.6033633,7.787,8
1,16678.75,0,211.6033633,7.787,8
1,26519.58,0,211.6033633,7.787,8
1,11546.03,0,211.6033633,7.787,8
1,34848.72,0,211.6033633,7.787,8
1,10160.03,0,211.6033633,7.787,8
1,18042.55,0,211.6033633,7.787,8
1,41175.86,0,211.5673056,7.787,8
1,10036.31,0,211.5673056,7.787,8
1,13387.21,0,211.5673056,7.787,8
1,53819.66,0,211.5673056,7.787,8
1,28990.87,0,211.5673056,7.787,8
1,34298.59,0,211.5673056,7.787,8
1,36404.6,0,211.5673056,7.787,8
1,49623.53,0,211.5673056,7.787,8
1,60797.36,0,211.5673056,7.787,8
1,11156.75,0,211.5673056,7.787,8
1,51159.17,0,211.5673056,7.787,8
1,31655.17,0,211.5673056,7.787,8
1,21282.09,0,211.5673056,7.787,8
1,69272.76,0,211.5673056,7.787,8
1,13570.32,0,211.5673056,7.787,8
1,114325.82,0,211.5673056,7.787,8
1,19682.2,0,211.5673056,7.787,8
1,26519.68,0,211.5673056,7.787,8
1,55448.05,0,211.5673056,7.787,8
1,117929.58,0,211.5673056,7.787,8
1,31272.68,0,211.5673056,7.787,8
1,11259.78,0,211.5673056,7.787,8
1,16309.44,0,211.5673056,7.787,8
1,31692.56,0,211.5673056,7.787,8
1,56957.43,0,211.5673056,7.787,8
1,16489.07,0,211.5673056,7.787,8
1,10532.33,0,211.5673056,7.787,8
1,19860.51,0,211.5673056,7.787,8
1,36690.76,0,211.5673056,7.787,8
1,27605.17,0,211.5673056,7.787,8
1,77852.74,0,211.5673056,7.787,8
1,15089.91,0,211.5673056,7.787,8
1,18845.23,0,211.5673056,7.787,8
1,10581.34,0,211.5673056,7.787,8
1,28311.76,0,211.5673056,7.787,8
1,15793.87,0,211.5673056,7.787,8
1,13828.44,0,211.5673056,7.787,8
1,14737.16,0,211.5673056,7.787,8
1,16038.14,0,211.5673056,7.787,8
1,13995.39,0,211.5312479,7.787,9
1,17303.3,0,211.5312479,7.787,9
1,60555.12,0,211.5312479,7.787,9
1,22888.26,0,211.5312479,7.787,9
1,44863.15,0,211.5312479,7.787,9
1,19081.8,0,211.5312479,7.787,9
1,48940.83,0,211.5312479,7.787,9
1,10118.25,0,211.5312479,7.787,9
1,33457.07,0,211.5312479,7.787,9
1,64285.98,0,211.5312479,7.787,9
1,39639.39,0,211.5312479,7.787,9
1,90990.93,0,211.5312479,7.787,9
1,16241.78,0,211.5312479,7.787,9
1,11239.43,0,211.5312479,7.787,9
1,130199.04,0,211.5312479,7.787,9
1,124220.1,0,211.5312479,7.787,9
1,39538.08,0,211.5312479,7.787,9
1,68070.49,0,211.5312479,7.787,9
1,49015.05,0,211.5312479,7.787,9
1,36014.75,0,211.5312479,7.787,9
1,13015.08,0,211.5312479,7.787,9
1,18005.65,0,211.5312479,7.787,9
1,38321.88,0,211.5312479,7.787,9
1,35562.68,0,211.5312479,7.787,9
1,43630.1,0,211.5312479,7.787,9
1,11691.33,0,211.5312479,7.787,9
1,64708.91,0,211.5312479,7.787,9
1,15390.52,0,211.5312479,7.787,9
1,79049.67,0,211.5312479,7.787,9
1,10282.67,0,211.5312479,7.787,9
1,19045.76,0,211.5312479,7.787,9
1,30199.35,0,211.5312479,7.787,9
1,19146.83,0,211.5312479,7.787,9
1,28420.73,0,211.5312479,7.787,9
1,16173.15,0,211.5312479,7.787,9
1,18797.69,0,211.5312479,7.787,9
1,59179.16,1,211.4951902,7.787,9
1,45182.5,1,211.4951902,7.787,9
1,16107.93,1,211.4951902,7.787,9
1,12134.69,1,211.4951902,7.787,9
1,10724.56,1,211.4951902,7.787,9
1,74834.54,1,211.4951902,7.787,9
1,38996.39,1,211.4951902,7.787,9
1,22643.73,1,211.4951902,7.787,9
1,34512.69,1,211.4951902,7.787,9
1,39921.6,1,211.4951902,7.787,9
1,134373.61,1,211.4951902,7.787,9
1,12884.22,1,211.4951902,7.787,9
1,32256.12,1,211.4951902,7.787,9
1,64872.11,1,211.4951902,7.787,9
1,39525.93,1,211.4951902,7.787,9
1,78481.32,1,211.4951902,7.787,9
1,10138.47,1,211.4951902,7.787,9
1,16086.08,1,211.4951902,7.787,9
1,125027.49,1,211.4951902,7.787,9
1,11125.38,1,211.4951902,7.787,9
1,78235.77,1,211.4951902,7.787,9
1,20824.49,1,211.4951902,7.787,9
1,18400.52,1,211.4951902,7.787,9
1,44555.16,1,211.4951902,7.787,9
1,18194.74,1,211.4951902,7.787,9
1,32404.72,1,211.4951902,7.787,9
1,30035.78,1,211.4951902,7.787,9
1,11146.79,1,211.4951902,7.787,9
1,17349.06,1,211.4951902,7.787,9
1,17776.56,1,211.4951902,7.787,9
1,32737.89,1,211.4951902,7.787,9
1,68960.79,1,211.4951902,7.787,9
1,40143.87,1,211.4951902,7.787,9
1,36603.78,1,211.4951902,7.787,9
1,16198.34,1,211.4951902,7.787,9
1,31291.01,0,211.5224596,7.787,9
1,60505.14,0,211.5224596,7.787,9
1,25585.71,0,211.5224596,7.787,9
1,13783.27,0,211.5224596,7.787,9
1,66229.7,0,211.5224596,7.787,9
1,44681.64,0,211.5224596,7.787,9
1,35442.67,0,211.5224596,7.787,9
1,19354.23,0,211.5224596,7.787,9
1,17672.01,0,211.5224596,7.787,9
1,68491.35,0,211.5224596,7.787,9
1,15589.89,0,211.5224596,7.787,9
1,76162.38,0,211.5224596,7.787,9
1,129176.82,0,211.5224596,7.787,9
1,10722.46,0,211.5224596,7.787,9
1,56516.67,0,211.5224596,7.787,9
1,124372.9,0,211.5224596,7.787,9
1,13938.16,0,211.5224596,7.787,9
1,16773.5,0,211.5224596,7.787,9
1,10745.44,0,211.5224596,7.787,9
1,74851.3,0,211.5224596,7.787,9
1,17397.01,0,211.5224596,7.787,9
1,38416.22,0,211.5224596,7.787,9
1,43582.89,0,211.5224596,7.787,9
1,16553.48,0,211.5224596,7.787,9
1,10739.64,0,211.5224596,7.787,9
1,29212.99,0,211.5224596,7.787,9
1,28481.77,0,211.5224596,7.787,9
1,12760.14,0,211.5224596,7.787,9
1,28747.53,0,211.5224596,7.787,9
1,37790.47,0,211.5224596,7.787,9
1,15862.61,0,211.5224596,7.787,9
1,17499.58,0,211.5224596,7.787,9
1,33762.32,0,211.5224596,7.787,9
1,33999.01,0,211.5224596,7.787,9
1,14457.98,0,211.5224596,7.787,9
1,11847.72,0,211.5972246,7.787,9
1,110184.21,0,211.5972246,7.787,9
1,54232.52,0,211.5972246,7.787,9
1,14857.74,0,211.5972246,7.787,9
1,57245.19,0,211.5972246,7.787,9
1,13060.87,0,211.5972246,7.787,9
1,29097.1,0,211.5972246,7.787,9
1,15671.19,0,211.5972246,7.787,9
1,18122.52,0,211.5972246,7.787,9
1,27292.08,0,211.5972246,7.787,9
1,55407.67,0,211.5972246,7.787,9
1,39528.86,0,211.5972246,7.787,9
1,15994.65,0,211.5972246,7.787,9
1,10450.29,0,211.5972246,7.787,9
1,31177.11,0,211.5972246,7.787,9
1,37293.43,0,211.5972246,7.787,9
1,36673.43,0,211.5972246,7.787,9
1,42477.49,0,211.5972246,7.787,9
1,69826.6,0,211.5972246,7.787,9
1,16215.81,0,211.5972246,7.787,9
1,17168.59,0,211.5972246,7.787,9
1,87720.98,0,211.5972246,7.787,9
1,31381.97,0,211.5972246,7.787,9
1,27585.27,0,211.5972246,7.787,9
1,114702.69,0,211.5972246,7.787,9
1,18227.39,0,211.5972246,7.787,9
1,57661.06,0,211.5972246,7.787,9
1,17039.38,0,211.5972246,7.787,9
1,26864.57,0,211.5972246,7.787,9
1,32497.43,0,211.5972246,7.787,9
1,15325.49,0,211.5972246,7.787,9
1,118966.9,0,211.6719895,7.838,10
1,20094.19,0,211.6719895,7.838,10
1,57022.45,0,211.6719895,7.838,10
1,17058.26,0,211.6719895,7.838,10
1,16248.15,0,211.6719895,7.838,10
1,18377.92,0,211.6719895,7.838,10
1,31074.81,0,211.6719895,7.838,10
1,16227.08,0,211.6719895,7.838,10
1,10344.16,0,211.6719895,7.838,10
1,58034.24,0,211.6719895,7.838,10
1,12943.86,0,211.6719895,7.838,10
1,46866.41,0,211.6719895,7.838,10
1,58625.28,0,211.6719895,7.838,10
1,29764.24,0,211.6719895,7.838,10
1,10911.03,0,211.6719895,7.838,10
1,20110.05,0,211.6719895,7.838,10
1,112126.81,0,211.6719895,7.838,10
1,32954.82,0,211.6719895,7.838,10
1,39017.88,0,211.6719895,7.838,10
1,10672.47,0,211.6719895,7.838,10
1,45829.02,0,211.6719895,7.838,10
1,56157.83,0,211.6719895,7.838,10
1,40474.22,0,211.6719895,7.838,10
1,34658.25,0,211.6719895,7.838,10
1,28460.62,0,211.6719895,7.838,10
1,16481.79,0,211.6719895,7.838,10
1,23381.38,0,211.6719895,7.838,10
1,44977.91,0,211.6719895,7.838,10
1,73315.81,0,211.6719895,7.838,10
1,15460.88,0,211.6719895,7.838,10
1,113009.41,0,211.6719895,7.838,10
1,34912.45,0,211.6719895,7.838,10
1,27930.71,0,211.6719895,7.838,10
1,23388.03,0,211.7467544,7.838,10
1,10343.22,0,211.7467544,7.838,10
1,68156.49,0,211.7467544,7.838,10
1,11414.81,0,211.7467544,7.838,10
1,138866.0,0,211.7467544,7.838,10
1,10195.94,0,211.7467544,7.838,10
1,19605.53,0,211.7467544,7.838,10
1,10103.94,0,211.7467544,7.838,10
1,10845.93,0,211.7467544,7.838,10
1,30734.05,0,211.7467544,7.838,10
1,42895.54,0,211.7467544,7.838,10
1,22254.42,0,211.7467544,7.838,10
1,18378.25,0,211.7467544,7.838,10
1,11883.66,0,211.7467544,7.838,10
1,10081.8,0,211.7467544,7.838,10
1,37839.71,0,211.7467544,7.838,10
1,30051.47,0,211.7467544,7.838,10
1,35836.59,0,211.7467544,7.838,10
1,22280.97,0,211.7467544,7.838,10
1,37770.25,0,211.7467544,7.838,10
1,59429.87,0,211.7467544,7.838,10
1,60790.29,0,211.7467544,7.838,10
1,73532.13,0,211.7467544,7.838,10
1,42139.25,0,211.7467544,7.838,2
1,12108.86,0,211.7467544,7.838,2
1,10543.31,0,211.7467544,7.838,2
1,10294.64,0,211.7467544,7.838,2
1,35966.67,0,211.7467544,7.838,10
1,78810.39,0,211.7467544,7.838,10
1,16350.96,0,211.7467544,7.838,10
1,73963.61,0,211.7467544,7.838,10
1,11501.93,0,211.7467544,7.838,10
1,46387.54,0,211.7467544,7.838,10
1,35772.82,0,211.7467544,7.838,10
1,19853.57,0,211.7467544,7.838,10
1,120764.22,0,211.7467544,7.838,10
1,16474.09,0,211.7467544,7.838,10
1,29979.34,0,211.7467544,7.838,10
1,25795.25,0,211.7467544,7.838,10
1,133453.67,0,211.8137436,7.838,10
1,11173.48,0,211.8137436,7.838,10
1,11031.93,0,211.8137436,7.838,10
1,11695.24,0,211.8137436,7.838,10
1,32288.91,0,211.8137436,7.838,10
1,16713.94,0,211.8137436,7.838,10
1,35440.08,0,211.8137436,7.838,10
1,21079.88,0,211.8137436,7.838,10
1,17361.19,0,211.8137436,7.838,10
1,26978.34,0,211.8137436,7.838,10
1,32775.14,0,211.8137436,7.838,10
1,67012.06,0,211.8137436,7.838,10
1,13215.64,0,211.8137436,7.838,10
